AFFYID,logFC,AveExpr,t,P.Value,adj.P.Val,B
10455866,-0.0361582108126855,2.30996459367375,-0.806089490722547,0.448751278692412,0.448751278692412,-5.07192685901024
10421911,-0.0361432707657268,3.12675769123337,-0.528968139046802,0.614449583316764,0.614449583316764,-5.22447795741417
10380660,-0.036142855094531,4.79115609946244,-0.458764196249932,0.661388847075428,0.661388847075428,-5.254215711625
10535084,-0.0361358025331461,5.59754471539307,-0.619924785954906,0.556463658033443,0.556463658033443,-5.18036474648532
10581473,-0.0361306595770908,6.42557813728056,-0.860316822858167,0.42029618098189,0.42029618098189,-5.03615028451857
10359428,-0.036126213106073,9.41444692975237,-0.939523221551502,0.381145154473695,0.381145154473695,-4.98082532416196
10537353,-0.0361233015549566,3.50008871333203,-0.97665851410949,0.363772628137835,0.363772628137835,-4.95370637124253
10410921,-0.0361206531949956,11.6171874299134,-0.994790766694537,0.355516545375543,0.355516545375543,-4.94020474746267
10561918,-0.0361165326742174,3.01149870047791,-0.597710740103488,0.570316172735141,0.570316172735141,-5.19170330373414
10446027,-0.0361122859590962,4.37273756743846,-0.509452473054164,0.627315125472528,0.627315125472528,-5.23312993980549
10547100,-0.0361116212727174,6.79377295238389,-0.246821898289385,0.812680016227223,0.812680016227223,-5.31965497532792
10556828,-0.0360397027596956,7.07179169079032,-0.290516183136342,0.780495348896349,0.780495348896349,-5.30926025498385
10432558,-0.0360284529025514,3.15662972859465,-1.05807356718618,0.327855205566904,0.327855205566904,-4.89180814419957
10480321,-0.0360274121222511,3.66295820284664,-0.705685661976622,0.504947694603911,0.504947694603911,-5.13330404560615
10496956,-0.036014368277001,7.79310210639993,-0.881804682978896,0.409391885747229,0.409391885747229,-5.02149190329698
10588091,-0.0359812393606194,3.35220650108392,-0.356249504237161,0.732966248680135,0.732966248680135,-5.29055329476835
10439520,-0.0359675909915151,2.7271143057378,-0.830553029414783,0.435748432272489,0.435748432272489,-5.05600628722274
10396421,-0.0359667567699971,8.36034210397909,-0.716749742157827,0.498534356110409,0.498534356110409,-5.12686385216849
10514128,-0.0359666814136348,7.58077920014818,-0.553047705131945,0.598777040144098,0.598777040144098,-5.21340120826136
10388461,-0.0359565449297497,11.5298603260743,-0.909795337064443,0.395503886018741,0.395503886018741,-5.00200175804061
10466624,-0.0359554819110786,9.60065474804353,-0.441274497028538,0.673357520562136,0.673357520562136,-5.26101918725839
10515425,-0.0359527966625211,2.43239776878975,-0.840778844561294,0.43039399338322,0.43039399338322,-5.04924393498734
10465980,-0.0359041054933303,7.32133067062201,-1.10145848139779,0.309912937637999,0.309912937637999,-4.85754243731703
10566583,-0.0358934788733056,4.95152814745493,-0.154969233702019,0.881560271409425,0.881560271409425,-5.33608687838303
10592188,-0.0358744265748052,1.63874978471687,-0.79168942255021,0.456532348044395,0.456532348044395,-5.08112592873023
10586448,-0.0358508331097438,3.16915306677688,-1.10889360483548,0.306920254850705,0.306920254850705,-4.85158581470746
10555297,-0.0358479605997184,4.10931131798556,-0.286725703574515,0.783269944185352,0.783269944185352,-5.31022703779219
10405733,-0.0358282508489171,2.79493651577364,-0.997313318182347,0.354379688269611,0.354379688269611,-4.93831319034934
10398392,-0.0358267230720199,2.46573130482136,-1.00423689251933,0.351274073444361,0.351274073444361,-4.93310508185614
10372091,-0.0358199769815008,5.95629952856799,-0.912278675782323,0.394289006590067,0.394289006590067,-5.00025135675484
10584700,-0.0358152321439675,7.74722582715621,-0.829092481761965,0.436517094284794,0.436517094284794,-5.05696701556568
10492480,-0.0357970387496372,8.42956982998501,-0.9907420069542,0.35734721077858,0.35734721077858,-4.94323403427276
10447649,-0.0357862032384496,4.15675060494998,-1.05647544081083,0.328531877143961,0.328531877143961,-4.89305393181624
10385271,-0.0357807704529133,9.41746742242691,-0.440337691409436,0.674001561775192,0.674001561775192,-5.26137668665365
10539960,-0.035779488505147,3.85297757463689,-1.06518580987217,0.324857409289939,0.324857409289939,-4.88624955499083
10386775,-0.0357578147947518,6.44429246762141,-0.742974695469646,0.483549741853387,0.483549741853387,-5.11127311016362
10478508,-0.0357529340962692,9.10436601461845,-0.894726395874669,0.402936131246545,0.402936131246545,-5.01254936666748
10494574,-0.0357463652632998,4.80489466606988,-0.926759561356947,0.387260771015391,0.387260771015391,-4.9899765861051
10379321,-0.0357461524712881,5.37467753221057,-0.533527952486888,0.611464501950909,0.611464501950909,-5.22241428527274
10385391,-0.0357419363076168,5.09058156905907,-0.742954580728887,0.483561117747163,0.483561117747163,-5.11128524209604
10381588,-0.0357009665850999,10.82869670209,-0.782044078922252,0.461796747863729,0.461796747863729,-5.08721507065355
10526101,-0.0356966889771682,4.88624534056541,-0.364463254319323,0.727110723724325,0.727110723724325,-5.2879601945387
10425966,-0.0356954615430776,9.87494581243539,-0.939941399455014,0.380946041098719,0.380946041098719,-4.98052401044552
10386741,-0.0356916495129392,4.61830069068529,-0.536951652756633,0.609228445665515,0.609228445665515,-5.22085435749736
10532923,-0.035686446807545,9.75355184904256,-0.8428709137473,0.429304420807916,0.429304420807916,-5.04785272803246
10588642,-0.0356542824961932,6.88518465661406,-0.41365312694969,0.69247011239002,0.69247011239002,-5.27126234813148
10364744,-0.0356464737155353,11.136075489099,-0.753483834832934,0.477631054399536,0.477631054399536,-5.10489858148719
10347933,-0.0356393693089393,5.72959173805004,-0.353601855878365,0.734857897312266,0.734857897312266,-5.29137716232444
10600581,-0.035622212017196,3.17741398968915,-0.723648915537571,0.494562624183607,0.494562624183607,-5.12280647430838
10476056,-0.0356080229604564,3.41973719586129,-0.903800033554029,0.398448454544133,0.398448454544133,-5.00621344841488
10560614,-0.0356021991236614,11.2512508891318,-1.00542946331694,0.350741309087089,0.350741309087089,-4.9322055788091
10557508,-0.0355963433017418,4.16789894551071,-0.285212229464553,0.784378755988446,0.784378755988446,-5.31060961978538
10403258,-0.0355918208794034,10.0558524737976,-0.703605336284148,0.506159592082269,0.506159592082269,-5.13450575702335
10388776,-0.0355878075697132,8.95677724501177,-0.769178900397989,0.468883957225225,0.468883957225225,-5.0952453322159
10429885,-0.035575031553655,8.25664824320061,-0.80682338560287,0.44835723926183,0.44835723926183,-5.07145458572711
10456798,-0.0355717340250974,7.05832781701465,-1.03747929018715,0.33666155907175,0.33666155907175,-4.90777007731567
10497451,-0.0355688688791088,3.09221701155416,-0.541993365163923,0.605943914893586,0.605943914893586,-5.2185409691109
10348376,-0.035563886143181,3.88725508808307,-0.81246046095765,0.445338766091261,0.445338766091261,-5.06781596741479
10381477,-0.0355579291160519,7.40054309963547,-0.929091677530159,0.386137819161867,0.386137819161867,-4.98831111035252
10556938,-0.035555860794747,2.17252469564996,-0.62266069808827,0.55477176257333,0.55477176257333,-5.17894355461336
10374185,-0.0355553719783353,7.38898260492973,-0.970148333802605,0.36677306301733,0.36677306301733,-4.95851283751194
10414278,-0.0355453257659309,3.975692874236,-0.863444305619831,0.418695985693233,0.418695985693233,-5.03403348345302
10399352,-0.0355111588042907,4.90290432057914,-0.607779511175316,0.5640120234109,0.5640120234109,-5.18660841244656
10455249,-0.035467823196817,4.16662746081786,-1.10382797138742,0.308956609901996,0.308956609901996,-4.85564675131434
10363786,-0.0354665928211825,5.93751846793003,-0.383854640448869,0.713365910287222,0.713365910287222,-5.28161582145169
10603837,-0.0354664282065746,10.2476825242288,-0.988589159928144,0.358323633880168,0.358323633880168,-4.94484141750313
10385083,-0.0354646972613217,3.73172703844537,-0.749183405157331,0.480047053941357,0.480047053941357,-5.10751578429902
10483561,-0.0354576302390124,5.31599800586449,-0.388311200046831,0.710223137954259,0.710223137954259,-5.28011377838597
10525880,-0.0354416847330832,5.5799069624748,-0.32668580743519,0.754200163442973,0.754200163442973,-5.29941886094001
10527323,-0.035436084167645,3.98093215608119,-0.351667767190635,0.736241002455704,0.736241002455704,-5.29197528726585
10383194,-0.0354337741711914,6.91567095934265,-0.291536206810426,0.779749293644503,0.779749293644503,-5.30899799225662
10479458,-0.0354294172361014,8.664618791768,-0.907881596432542,0.396442030137341,0.396442030137341,-5.00334833496843
10438262,-0.0354253823659026,10.1866078221695,-0.820005228161544,0.44132139608089,0.44132139608089,-5.06291545586488
10420488,-0.0354157128424369,4.46596091141938,-0.518215176809721,0.621520521846564,0.621520521846564,-5.22928140949116
10367691,-0.0354011912716822,8.73240221742269,-0.543993614238384,0.604643548938726,0.604643548938726,-5.21761780335422
10403069,-0.0353794928847024,2.4285499153048,-0.201360561745667,0.846589139068469,0.846589139068469,-5.32871269616264
10486061,-0.0353756522427377,4.95129154495482,-0.744439640567303,0.482721728255384,0.482721728255384,-5.11038883714088
10514956,-0.0353694729190843,11.4450059256788,-0.751027886169213,0.479009801612223,0.479009801612223,-5.10639472083842
10555915,-0.0353560499867181,2.99223619824578,-0.716294713445529,0.498797049091724,0.498797049091724,-5.1271303356014
10474079,-0.03535253769043,3.77542554192603,-0.60896380921009,0.563273276897307,0.563273276897307,-5.18600429122297
10603306,-0.0353446202814362,3.31180425004903,-0.408492446442172,0.696068819243636,0.696068819243636,-5.273107488987
10497912,-0.0353427866945073,3.99999148174667,-0.735353782364272,0.487872683349971,0.487872683349971,-5.11585057165615
10358415,-0.0353157602888562,2.26927548405894,-0.965886786316729,0.368747515191173,0.368747515191173,-4.96164723151477
10423951,-0.0353020574002841,3.71479678468325,-0.699943690088233,0.508297313982748,0.508297313982748,-5.13661381492307
10436251,-0.0352940499623859,3.61219553129989,-0.781352791450426,0.46217566654077,0.46217566654077,-5.08764923195254
10469581,-0.035292037384041,5.68577746668794,-0.510857964116124,0.626383755782309,0.626383755782309,-5.23251665226524
10382284,-0.0352913821945891,9.36440597598269,-0.927236040741569,0.387031137171983,0.387031137171983,-4.98963655034826
10539017,-0.0352913329993599,4.25732874718642,-0.726043251951972,0.493189181075543,0.493189181075543,-5.12139096519475
10386352,-0.0352780727869229,5.04891350206247,-0.581225490684684,0.58072747561916,0.58072747561916,-5.19988448557496
10605740,-0.0352647354475138,10.0427933665635,-1.19061175998557,0.275580305686275,0.275580305686275,-4.78458975374817
10534405,-0.0352601417671316,8.17155975366106,-1.14054895108161,0.294444623688858,0.294444623688858,-4.82595949307515
10599637,-0.0352565473709461,2.05168739231312,-0.616304889576601,0.558707020687321,0.558707020687321,-5.18223683589434
10524124,-0.0352563644189664,6.04404403872564,-0.388659374924948,0.709977861934726,0.709977861934726,-5.27999573952382
10469695,-0.0352540620639644,4.34888431230425,-0.310090761370232,0.766223193929252,0.766223193929252,-5.30407231180052
10603870,-0.0352500674984098,5.97477512432007,-0.961432159464482,0.370820209300809,0.370820209300809,-4.96491350539961
10396177,-0.0352494835794905,8.09045504412657,-0.815310088412402,0.443818378898685,0.443818378898685,-5.06596915866273
10382254,-0.0352489449604038,3.6008398947863,-0.769006108497547,0.468979653436528,0.468979653436528,-5.09535246917265
10349314,-0.0352486249670906,3.46695653297226,-0.634150026467997,0.547701044022025,0.547701044022025,-5.17291665279324
10408241,-0.0352245572928267,1.73075103643788,-1.05691159139223,0.328347092516555,0.328347092516555,-4.89271405739053
10352020,-0.035219865876952,3.39779257156724,-0.387414839684662,0.710854761959965,0.710854761959965,-5.28041720439746
10536141,-0.0351863460870808,6.26148804022827,-0.430212620762172,0.680981319498052,0.680981319498052,-5.26519547257663
10562627,-0.0351863460870797,6.26148804022827,-0.430212620762155,0.680981319498063,0.680981319498063,-5.26519547257664
10496295,-0.0351749772680917,10.6036838848762,-1.24940438370535,0.254745893064726,0.254745893064726,-4.73477917064375
10477233,-0.0351454871907588,5.18238304997826,-0.322867683046921,0.756959955953526,0.756959955953526,-5.30051016993863
10459918,-0.0351393628275984,8.01146914849062,-1.03897215974578,0.336016878520649,0.336016878520649,-4.90661975567299
10383055,-0.0351381024691702,6.341924833564,-0.379558495401036,0.716401308345706,0.716401308345706,-5.283048275301
10392087,-0.0351241738535674,7.81347941478414,-1.0803164376427,0.318553741151537,0.318553741151537,-4.87434686533781
10501593,-0.0351092990730107,7.31599578810377,-0.934756083613169,0.383420623413591,0.383420623413591,-4.98425357660587
10599925,-0.0350921552891265,5.89060622722609,-0.296037820910142,0.776459798631764,0.776459798631764,-5.30782993549745
10450451,-0.035074516191037,7.25208811075468,-0.390686527207635,0.708550554244353,0.708550554244353,-5.27930650765738
10539990,-0.0350738188268237,9.33600695278033,-0.628328788695475,0.551276586471788,0.551276586471788,-5.17598209332864
10464388,-0.0350679869599526,8.59495602131088,-0.416451057482366,0.690522628563368,0.690522628563368,-5.27025290841058
10394477,-0.035066254931154,10.1565957536137,-0.829791329872333,0.436149180827503,0.436149180827503,-5.05650748351628
10414325,-0.0350553983279204,7.62820933589689,-0.37509678432079,0.71955960650696,0.71955960650696,-5.2845197719101
10452295,-0.0350499543129762,4.02466096431693,-0.572960603665586,0.585988696402724,0.585988696402724,-5.20391052844429
10581664,-0.0350271483068489,4.88119402490791,-0.582897176291,0.579666678011446,0.579666678011446,-5.19906400470548
10595142,-0.0350207628600337,1.53536933556642,-1.14436727736971,0.292968687668731,0.292968687668731,-4.82283989671759
10421707,-0.0350178118873081,8.68765659430488,-0.833097660993487,0.43441155725967,0.43441155725967,-5.0543293895153
10583809,-0.0350145799758269,4.40573818497985,-0.197341872282162,0.849604962591106,0.849604962591106,-5.32942645167906
10467139,-0.0350086794908834,10.6223543717388,-0.813298179049116,0.444891427655745,0.444891427655745,-5.06727356941343
10510914,-0.0350049860065977,5.23543629519853,-0.920059911976137,0.390500539353193,0.390500539353193,-4.99474459112729
10592471,-0.0350018519119219,4.89868131262052,-0.501788316943254,0.632406886612886,0.632406886612886,-5.23644725293491
10367973,-0.0349847960797482,7.20157611857062,-0.328561413738632,0.752845877967355,0.752845877967355,-5.29887825624449
10543253,-0.0349840248447476,5.98110030119557,-0.249202121361842,0.810915908176926,0.810915908176926,-5.31913117531859
10573924,-0.0349708419189377,5.92585079568534,-0.914699743917298,0.393107297974201,0.393107297974201,-4.99854155570377
10475247,-0.0349612989008536,8.82393046667544,-0.184296736492323,0.859413326486165,0.859413326486165,-5.33164559441122
10400510,-0.0349577248475555,5.40038369494897,-0.286019034669712,0.783787600729943,0.783787600729943,-5.31040591666284
10474814,-0.034945079126871,4.60314055245498,-0.549030931027153,0.601375702284293,0.601375702284293,-5.21527951762913
10427663,-0.0349405704337673,2.35120662340851,-0.784852111238652,0.460259788944564,0.460259788944564,-5.08544839118481
10484551,-0.0349405704337672,1.72843086573576,-0.784852111238648,0.460259788944566,0.460259788944566,-5.08544839118482
10368683,-0.0349337321351868,3.53553226093283,-0.381466797103859,0.715052323427013,0.715052323427013,-5.28241387756015
10399751,-0.0349317491998625,6.80650640543053,-0.463157910596357,0.658398795146001,0.658398795146001,-5.25246818355456
